market_id,player_1,player_2,odds_player_1,odds_player_2,match_id,actual_winner,winner_name,loser_name,match_date,selection_id_1,selection_id_2
1.230222847,Tatjana Maria,Katie Boulter,,,c8d06b39a6,Katie Boulter,Katie Boulter,Tatjana Maria,2024-07-01,7299657,8619018
1.230223337,Peyton Stearns,Daria Saville,,,a38ceedb60,Daria Saville,Daria Saville,Peyton Stearns,2024-07-01,13835088,42231870
1.230223666,Olivia Gadecki,Robin Montgomery,,,0d3d7ba025,Robin Montgomery,Robin Montgomery,Olivia Gadecki,2024-07-01,11861440,24143439
1.230223824,Harriet Dart,Zhuoxuan Bai,,,48725ffc86,Harriet Dart,Harriet Dart,Zhuoxuan Bai,2024-07-01,8595916,25078969
1.230223975,Bernarda Pera,Anastasia Potapova,,,498f6ff238,Bernarda Pera,Bernarda Pera,Anastasia Potapova,2024-07-01,8784983,10554735
1.230224057,Sorana Cirstea,Sonay Kartal,,,3b22308677,Sonay Kartal,Sonay Kartal,Sorana Cirstea,2024-07-01,2387871,26309908
1.23022422,Sara Errani,Linda Noskova,,,43ec42ba8b,Linda Noskova,Linda Noskova,Sara Errani,2024-07-01,2309567,22088831
1.230224259,Tommy Paul,Pedro Martinez,,,79fdf018c9,,,,,8859306,13181195
1.230224718,Roberto Bautista Agut,Maximilian Marterer,,,26200e33fd,,,,,4290403,7335940
1.230224879,Jaume Munar,Billy Harris,,,c535698653,,,,,9350385,9632777
1.2302249,Sofia Kenin,Iga Swiatek,,,8cef945e18,Iga Swiatek,Iga Swiatek,Sofia Kenin,2024-07-01,9149629,12085633
1.23022502,Paula Badosa,Karolina Muchova,,,f850b5911d,Paula Badosa,Paula Badosa,Karolina Muchova,2024-07-01,7412588,9632758
1.23022543,Victoria Azarenka,Sloane Stephens,,,56aded8082,,,,,2263640,2923342
1.230225466,Arantxa Rus,Yue Yuan,,,7aef7f0f62,Arantxa Rus,Arantxa Rus,Yue Yuan,2024-07-01,2451050,9634353
1.230225587,Sebastian Baez,Brandon Nakashima,,,dec193fae8,,,,,11285506,17806048
1.230225796,Maxime Janvier,Zhizhen Zhang,,,e498a496de,,,,,8257852,9628959
1.230226049,Anna Kalinskaya,Panna Udvardy,,,44356746bb,Anna Kalinskaya,Anna Kalinskaya,Panna Udvardy,2024-07-01,8907174,11174011
1.230226233,Caroline Dolehide,Coco Gauff,,,a8cd2edc71,Coco Gauff,Coco Gauff,Caroline Dolehide,2024-07-01,9202281,27552403
1.230226657,Jan-Lennard Struff,Fabian Marozsan,,,3cecb3c238,,,,,8259098,11942150
1.230226675,Rebecca Sramkova,Marta Kostyuk,,,82cf516eb3,Marta Kostyuk,Marta Kostyuk,Rebecca Sramkova,2024-07-01,9151665,11694656
1.23022679,Beatriz Haddad Maia,Magdalena Frech,,,1c0f6203c5,Beatriz Haddad Maia,Beatriz Haddad Maia,Magdalena Frech,2024-07-01,7083752,8444351
1.230227162,Alexander Bublik,Jakub Mensik,,,fba6155cae,,,,,8907933,39835947
1.230227187,Karolina Pliskova,Diana Shnaider,,,3d2e4a4dc3,Diana Shnaider,Diana Shnaider,Karolina Pliskova,2024-07-01,6199453,41341015
1.230227361,Jessica Pegula,Ashlyn Krueger,,,afb1a6fa14,Jessica Pegula,Jessica Pegula,Ashlyn Krueger,2024-07-01,6215852,24143371
1.230227599,Facundo Diaz Acosta,Cameron Norrie,,,46f7fce18d,,,,,14833204,42669524
1.23022773,Charles Broom,Stan Wawrinka,,,f2b0dba231,,,,,10109487,19924832
1.230227826,Veronika Kudermetova,Barbora Krejcikova,,,91a368abf8,Barbora Krejcikova,Barbora Krejcikova,Veronika Kudermetova,2024-07-01,8279497,8784972
1.230227935,Taylor Townsend,Anastasia Pavlyuchenkova,,,5725f3df1a,Anastasia Pavlyuchenkova,Anastasia Pavlyuchenkova,Taylor Townsend,2024-07-01,7066166,11057836
1.230228631,Alexandre Muller,Hugo Gaston,,,f07666deae,,,,,9630445,10303696
1.230228705,Alex Bolt,Casper Ruud,,,64aaede2ee,,,,,7283330,9629711
1.230228763,Rebeka Masarova,Liudmila Samsonova,,,055801e45e,Liudmila Samsonova,Liudmila Samsonova,Rebeka Masarova,2024-07-01,10372262,21067365
1.230228859,Lloyd Harris,Alex Michelsen,,,bad6263e45,,,,,11313212,38374924
1.230228984,Donna Vekic,Xiyu Wang,,,3d0d3d4d3e,Donna Vekic,Donna Vekic,Xiyu Wang,2024-07-01,6603944,11352357
1.230229139,Arthur Fils,Dominic Stricker,,,4a713067bf,,,,,38374961,40400880
1.230229311,Oceane Dodin,Daria Snigur,,,47a74686c6,Daria Snigur,Daria Snigur,Oceane Dodin,2024-07-01,7289631,18848101
1.23022963,Yoshihito Nishioka,Nuno Borges,,,4aa824e9ed,,,,,7137497,9633043
1.230229882,Diane Parry,Naomi Osaka,,,5bf57281d9,Naomi Osaka,Naomi Osaka,Diane Parry,2024-07-01,12737413,64406703
1.230230044,Ana Bogdan,Cristina Bucsa,,,8731425948,Cristina Bucsa,Cristina Bucsa,Ana Bogdan,2024-07-01,3875013,9629258
1.230230412,Emil Ruusuvuori,Mackenzie McDonald,,,76683202fc,,,,,8979329,10691901
1.230230563,Rinky Hijikata,Flavio Cobolli,,,b0e93d4bc9,,,,,12343905,16570658
1.230230778,Sumit Nagal,Miomir Kecmanovic,,,70c4784cf4,,,,,8173039,9657480
1.230231025,Lucas Pouille,Laslo Djere,,,41c532c10d,,,,,7031400,7692106
1.230231345,Christopher O'Connell,Taylor Fritz,,,6d873fe0a1,,,,,8942164,10279360
1.230231832,Lorenzo Sonego,Mariano Navone,,,17c1c78b5e,,,,,8826925,21809027
1.23023197,Max Purcell,Otto Virtanen,,,2717076931,,,,,10460213,11694730
1.230232058,Caroline Wozniacki,Alycia Parks,,,a9355e18cd,Caroline Wozniacki,Caroline Wozniacki,Alycia Parks,2024-07-01,2309522,11233227
1.230232344,Angelique Kerber,Yulia Putintseva,,,c7c0449c5f,Yulia Putintseva,Yulia Putintseva,Angelique Kerber,2024-07-01,2411840,4259580
1.230232597,Nao Hibino,Elise Mertens,,,f8625546d9,Elise Mertens,Elise Mertens,Nao Hibino,2024-07-01,7683152,9002334
1.230232771,Tomas Martin Etcheverry,Luca Nardi,,,cfdc6d2721,,,,,9631399,19544753
1.230233071,Taro Daniel,Stefanos Tsitsipas,,,1911919922,,,,,8173434,9193006
1.230233358,Thiago Monteiro,Alexei Popyrin,,,2f317ab7f1,,,,,8326656,10706479
1.230233385,Clara Burel,Eva Lys,,,2a4a362b89,Clara Burel,Clara Burel,Eva Lys,2024-07-01,10351066,10943021
1.230233858,Anhelina Kalinina,Elina Avanesyan,,,265e0b1004,Elina Avanesyan,Elina Avanesyan,Anhelina Kalinina,2024-07-01,8907168,14383103
1.230234181,Liam Broady,Botic Van de Zandschulp,,,361e664c33,,,,,5626816,11204614
1.230234189,Petra Martic,Francesca Jones,,,dc29544358,Petra Martic,Petra Martic,Francesca Jones,2024-07-01,2346703,10349869
1.230234332,Soonwoo Kwon,Holger Rune,,,d78a64e3f4,,,,,16149526,39127965
1.230234382,Mattia Bellucci,Ben Shelton,,,6f2a3ade68,,,,,20357619,39460566
1.230235069,Sara Sorribes Tormo,Jasmine Paolini,,,98f5e3dc43,Jasmine Paolini,Jasmine Paolini,Sara Sorribes Tormo,2024-07-01,6356637,8944356
1.230235076,Daniel Altmaier,Arthur Fery,,,73eccb244d,,,,,9632088,26402981
1.230235103,Lucia Bronzetti,Leylah Fernandez,,,3eac3ee0b7,Leylah Fernandez,Leylah Fernandez,Lucia Bronzetti,2024-07-01,9631351,11987709
1.230235201,Aleksandar Vukic,Sebastian Ofner,,,696f289cfa,,,,,8979695,9631178
1.23023557,Frances Tiafoe,Matteo Arnaldi,,,23b237271c,,,,,19924839,21067270
1.230235614,Marie Bouzkova,Julia Riera,,,13a8be1a2a,Marie Bouzkova,Marie Bouzkova,Julia Riera,2024-07-01,8442764,13268651
1.230236015,Pavel Kotov,Jordan Thompson,,,0bf506c2c4,,,,,10166537,19924841
1.230236384,Yafan Wang,Anna Karolina Schmiedlova,,,4d02018a05,Yafan Wang,Yafan Wang,Anna Karolina Schmiedlova,2024-07-01,7695509,40900202
1.23023639,Andrey Rublev,Francisco Comesana,,,428d6a1db5,,,,,7797771,14833278
1.230236584,Elina Svitolina,Magda Linette,,,45c8fba9dc,Elina Svitolina,Elina Svitolina,Magda Linette,2024-07-01,6324464,7083215
1.230236884,Lesia Tsurenko,Varvara Gracheva,,,1358a8eeb6,Varvara Gracheva,Varvara Gracheva,Lesia Tsurenko,2024-07-01,5300861,10942984
1.230237146,Qiang Wang,Emma Navarro,,,91703b75b7,Emma Navarro,Emma Navarro,Qiang Wang,2024-07-01,6145777,10410355
1.230237268,Zizou Bergs,Arthur Cazaux,,,a299c466fe,,,,,9634024,24918582
1.230237492,Jacob Fearnley,Alejandro Moro Canas,,,a447a5dd22,,,,,17242188,20955021
1.2302375,Roman Safiullin,Francisco Cerundolo,,,7d0f587473,,,,,9125686,11204210
1.230237752,Alejandro Tabilo,Daniel Evans,,,dd79451b76,,,,,9630879,52326708
1.230238137,Katerina Siniakova,Marina Stakusic,,,ab490e84e3,Katerina Siniakova,Katerina Siniakova,Marina Stakusic,2024-07-01,9627794,24918570
1.230238655,Caroline Garcia,Anna Blinkova,,,064facb749,Caroline Garcia,Caroline Garcia,Anna Blinkova,2024-07-01,5248977,9635244
1.230238685,Quentin Halys,Christopher Eubanks,,,d21a91c364,,,,,7287690,7445660
1.230238846,Marton Fucsovics,Matteo Berrettini,,,38a28a3be0,,,,,4827766,8962036
1.230239213,Mayar Sherif,Dalma Galfi,,,33fc57ab1b,Dalma Galfi,Dalma Galfi,Mayar Sherif,2024-07-01,9028621,9304691
1.230239525,Katie Volynets,Maria Lourdes Carle,,,eb769d834d,Katie Volynets,Katie Volynets,Maria Lourdes Carle,2024-07-01,13369546,40136010
1.230239809,Aleksandar Kovacevic,Daniil Medvedev,,,21c84075d1,,,,,11439844,19924831
1.23023988,Marketa Vondrousova,Jessica Bouzas Maneiro,,,ae71bbfceb,Jessica Bouzas Maneiro,Jessica Bouzas Maneiro,Marketa Vondrousova,2024-07-01,9433253,18848405
1.230239927,Jelena Ostapenko,Ajla Tomljanovic,,,c2df3e2c08,Jelena Ostapenko,Jelena Ostapenko,Ajla Tomljanovic,2024-07-01,8827537,63264473
1.2302403,Elena Rybakina,Elena-Gabriela Ruse,,,6c6b425141,Elena Rybakina,Elena Rybakina,Elena Gabriela Ruse,2024-07-01,10349398,11439772
1.230240389,Ugo Humbert,Alexander Shevchenko,,,ae0d931f43,,,,,9633253,15134244
1.230240528,Novak Djokovic,Vit Kopriva,,,54dbd47331,,,,,2249229,9543224
1.230240649,Alison Van Uytvanck,Yuliia Starodubtseva,,,fec780cea4,Yuliia Starodubtseva,Yuliia Starodubtseva,Alison Van Uytvanck,2024-07-01,5548385,51425210
1.230240711,Jaqueline Cristian,Bianca Andreescu,,,cb7a59ccc9,Bianca Andreescu,Bianca Andreescu,Jaqueline Cristian,2024-07-01,9627961,10141729
1.230240933,Elias Ymer,Jack Draper,,,c8958e239f,,,,,7414305,15313804
1.230243805,Bublik/Shevchenko,Bhambri/Olivetti,,,e6269f4e7b,,,,,59869847,67814982
1.230243811,Koolhof/Mektic,Coria/Navone,,,132d782b52,,,,,27502188,70986034
1.230243817,Murray/Murray,Hijikata/Peers,,,292da9aae7,,,,,2002183,70986017
1.230243821,Dodig/Krajicek,Barrientos/Cabral,,,5a0d0712d8,,,,,40635051,55104472
1.230243833,Glasspool/Rojer,Andreozzi/Reyes-Varela,,,f53e3b2ffd,,,,,64471970,65942513
1.230243845,Mies/Smith,Cornea/Marozsan,,,9e5e0efc45,,,,,64408105,70986027
1.230243859,Mcdonald/Shelton,Cobolli/Sonego,,,dc97f1fa6b,,,,,52545148,70986056
1.230243867,Bolelli/Vavassori,Heliovaara/Patten,,,bb4b9fea9d,,,,,38394420,67814941
1.230243874,Borges/Rinderknech,Broom/Fery,,,f5f6efbcf6,,,,,60702662,70814814
1.230243881,Matos/Melo,Fearnley/Pinnington Jon,,,749774d761,,,,,61289544,70986041
1.230243908,Gonzalez/Molteni,Tsitsipas/Tsitsipas,,,621a1a336f,,,,,8462579,16974444
1.230243919,Nys/Zielinski,Baez/Brown,,,533f317cee,,,,,43291463,70986063
1.230244239,Bouzkova/Sorribes Tormo,Avanesyan/Kalashnikova,,,0b6acf257c,,,,,38378435,70986418
1.230244248,Errani/Paolini,Dart/Lumsden,,,56155ecdc8,,,,,23889603,70526002
1.230244284,Gamarra Mar/Haddad Maia,Khromacheva/Rakhimova,,,a4e50cbba5,,,,,68626148,70986428
1.230244296,Siniakova/Townsend,Masarova/Noskova,,,44d2772f23,,,,,69119727,70986429
1.230244298,Schuurs/Stefani,Mihalikova/Nicholls,,,e57d41a409,,,,,64928033,70986450
1.23024431,Burel/Osorio,Piter/Tomova,,,5ac7574640,,,,,42397185,70986453
1.230244311,Gauff/Pegula,Kalinina/Yastremska,,,780f5b1919,,,,,38604790,66862532
1.230244332,Bogdan/Cristian,Linette/Stearns,,,0ab5f6e9f9,,,,,40416458,61140958
1.230244342,Blinkova/Sherif,Hozumi/Uchijima,,,d8b5404a5a,,,,,70986457,70986458
1.23024436,Navarro/Parry,Bronzetti/Gracheva,,,32626e49de,,,,,70986460,70986461
1.230269553,Olga Danilovic,Anca Todoni,,,b33cb3586f,,,,,10350258,36781580
1.230285086,Pol Martin Tiffon,Liam Gavrielides,,,ab65e478cb,,,,,13601179,28081298
1.230285098,Alexey Vatutin,Ivan Liutarevich,,,b782d20537,,,,,7797764,9629353
1.230286304,Daniel Cukierman,Benedikt Henning,,,9e9d9ddf19,,,,,9361738,10082195
1.230291548,Thomas Deschamps,Mika Brunold,,,5582970a7b,,,,,9632084,38914753
1.230291588,Lucas Bouquet,Arthur Bonnaud,,,e5c3f99aab,,,,,9634401,38374947
1.230293428,Daniel Dutra da Silva,David Fix,,,89d7b06998,,,,,10924282,40762733
1.230300299,Tibo Colson,Edas Butvilas,,,f5f03ea7b5,,,,,27405701,41213580
1.230300303,Alexey Zakharov,Matthew Dellavedova,,,d9de0f3ff1,,,,,14534274,30449630
1.230301063,August Holmgren,Yanki Erel,,,fb71e2897c,,,,,10372237,12314694
1.230301075,Marcello Serafini,Daniel Merida,,,391b782b7f,,,,,39132625,44982571
1.2303017,Jelle Sels,Oleksii Krutykh,,,59969148ec,,,,,8814180,19064021
1.230301714,Bogdan Bobrov,Vlad Andrei Dancu,,,6d47f1811a,,,,,9632596,10033658
1.230301719,Dan Alexandru Tomescu,Stefan Palosi,,,99ebc71d8c,,,,,11546743,13835033
1.230301724,Marco Cecchinato,Rubin Statham,,,d101a8b5b5,,,,,6374165,15842710
1.23030173,Carlos Gimeno Valero,Neil Oberleitner,,,b92f50a457,,,,,11510013,13534572
1.230301738,Sebastian Gima,Hynek Barton,,,91b9333bf6,,,,,20706140,45377299
1.230301742,Vladyslav Orlov,Pyotr Nesterov,,,02a07b38c4,,,,,9631561,65710662
1.23030186,Nicolas Moreno de Alboran,Ioan Alexandru Chirita,,,fcf0729cd6,,,,,10636263,36476513
1.230301864,Valentin Royer,Martin Krumich,,,f8ebf5c7a0,,,,,21256256,26680886
1.230301868,Dalibor Svrcina,Roman Andres Burruchaga,,,f5138e992f,,,,,13714711,19249207
1.230301872,Juan Pablo Ficovich,Ergi Kirkin,,,428334b620,,,,,8908205,9633532
1.23030188,Gastao Elias,Javier Barranco Cosano,,,65cdb701eb,,,,,2923174,10082231
1.230301884,Gabi Adrian Boitan,Murkel Dellien,,,f7828dd447,,,,,11600970,36157019
1.230301888,Orlando Luz,Gustavo Heide,,,40552a00a0,,,,,9420501,21809000
1.230301894,Clement Tabur,Toby Alex Kodat,,,a28f8cbdc4,,,,,10941747,24432226
1.230301898,Joris De Loore,Rudolf Molleker,,,d03d7c7675,,,,,8622401,10508984
1.230301902,Zsombor Piros,Nikolas Sanchez Izquierdo,,,f446f1e9f1,,,,,10410254,25060922
1.23030195,Hazem Naw,Elmer Moeller,,,772a3c3858,,,,,20027828,51204152
1.230301958,Nicolas Alvarez Varona,Alvaro Guillen Meza,,,e9ac19c44e,,,,,10303673,15745245
1.230301966,Sandro Kopp,Lilian Marmousez,,,1041ea2bcf,,,,,13601198,19544768
1.23030197,Marco Trungelliti,Khumoyun Sultanov,,,07d4678577,,,,,6498878,13369459
1.230301978,Emilio Nava,Philip Sekulic,,,1d8aaf0a88,,,,,12646384,30472553
1.23030199,Marc Polmans,Nishesh Basavareddy,,,6f8069d47f,,,,,8194278,38183217
1.230301994,Yuta Shimizu,Micah Braswell,,,74e328f6ac,,,,,10500847,18188378
1.230301998,Ethan Quinn,Ozan Baris,,,1ac87c447f,,,,,38310228,47651527
1.230302006,Thai-Son Kwiatkowski,Brandon Holt,,,e5821e3163,,,,,8258569,10410230
1.230302014,Hiroki Moriya,Antoine Bellier,,,9d550b2d9a,,,,,5858055,8941910
1.230302018,Bernard Tomic,Nicolas Mejia,,,b7f1af5bfc,,,,,3588868,10902197
1.23030256,Stefano Travaglia,Remy Bertola,,,bcfeae84df,,,,,8477117,9634390
1.230303786,Kaichi Uchida,Enzo Wallart,,,b7aa991c14,,,,,8957119,9629256
1.23030379,Stefan Kozlov,William Grant,,,2de8aaa3dc,,,,,7415002,15842680
1.23030396,James Duckworth,Alex De Minaur,,,d4fd3e91bc,,,,,6064287,10109527
1.230304209,Sebastian Korda,Giovanni Mpetshi Perric,,,b2e7f6852f,,,,,10902223,19544747
1.230304437,Benoit Paire,Federico Agustin Gomez,,,571e19ecdb,,,,,3911345,9632665
1.230304441,Strong Kirchheimer,Ryan Seggerman,,,72e54b100d,,,,,7588306,11905639
1.230306882,Marina Melnikova,Jaimee Fourlis,,,362fc419a2,,,,,6390238,9635179
1.230314847,Fabio Fognini,Luca Van Assche,,,ee6b739264,,,,,2319544,27752969
1.23032158,Adrian Andreev,Jerome Kym,,,296008e169,,,,,10460263,22733757
1.230321682,Emina Bektas,Erika Andreeva,,,c978b9f277,Erika Andreeva,Erika Andreeva,Emina Bektas,2024-07-01,9627484,27187697
1.230321933,Lin Zhu,Anastasia Pavlyuchenkova,,,09440d62ff,Lin Zhu,Lin Zhu,Anastasia Pavlyuchenkova,2024-07-01,8714569,11057836
1.230322843,Grigor Dimitrov,Juncheng Shang,,,33574980b4,,,,,3120169,38901959
1.230322846,Fabio Fognini,Casper Ruud,,,d2a03b8270,,,,,2319544,9629711
1.230324671,Jan-Lennard Struff,Zhizhen Zhang,,,347e1e34dd,,,,,8259098,9628959
1.230324811,Borna Coric,Frances Tiafoe,,,63ca43990c,,,,,7446579,19924839
1.230325631,Arantxa Rus,Maria Sakkari,,,6d342e3a45,Maria Sakkari,Maria Sakkari,Arantxa Rus,2024-07-01,2451050,9002331
1.230326169,Jasmine Paolini,Greet Minnen,,,1e913a34d8,Jasmine Paolini,Jasmine Paolini,Greet Minnen,2024-07-01,8944356,10108736
1.23032626,Brandon Nakashima,Jordan Thompson,,,46c3cad0ed,,,,,17806048,19924841
1.230326854,Gael Monfils,Stan Wawrinka,,,342b0367da,,,,,2257300,19924832
1.230326999,Alexandre Muller,Daniil Medvedev,,,64e99480e4,,,,,9630445,19924831
1.230328434,Marta Kostyuk,Daria Saville,,,741f9e0909,Marta Kostyuk,Marta Kostyuk,Daria Saville,2024-07-01,11694656,42231870
1.23032928,Daniel Altmaier,Denis Shapovalov,,,9f1cb8985d,,,,,9632088,19924829
1.230329611,Jakub Paul,Mika Brunold,,,1600a75211,,,,,14534224,38914753
1.230329907,Genaro Alberto Olivieri,Vlad Andrei Dancu,,,66c09bb90d,,,,,9634468,10033658
1.230329927,Bernabe Zapata Miralles,Marcello Serafini,,,eeb3222127,,,,,9630472,39132625
1.230330025,Enrico Dalla Valle,Daniel Merida,,,59ba60f3c9,,,,,8998802,44982571
1.230330029,Federico Gaio,Federico Arnaboldi,,,453ba153de,,,,,8284479,11439862
1.230330033,Alessandro Giannessi,Marco Cecchinato,,,2046468dce,,,,,5829494,6374165
1.230330037,Titouan Droguet,Mariano Tammaro,,,34bd0f3c83,,,,,19931652,41268133
1.230330242,Sloane Stephens,Diana Shnaider,,,93d76e8d69,Diana Shnaider,Diana Shnaider,Sloane Stephens,2024-07-01,2923342,41341015
1.230330333,Ugo Humbert,Botic Van de Zandschulp,,,4d9e9c4f5a,,,,,9633253,11204614
1.23033051,Daria Kasatkina,Yuriko Lily Miyazaki,,,1f90738def,Daria Kasatkina,Daria Kasatkina,Yuriko Miyazaki,2024-07-01,7795290,45704645
1.230330676,Elise Mertens,Emma Raducanu,,,7cf8d111f9,Emma Raducanu,Emma Raducanu,Elise Mertens,2024-07-01,9002334,18849246
1.230330906,Lulu Sun,Yuliia Starodubtseva,,,a57d4bd63e,Lulu Sun,Lulu Sun,Yuliia Starodubtseva,2024-07-01,17311444,51425210
1.230331001,Alexander Bublik,Arthur Cazaux,,,c747d7c24a,,,,,8907933,24918582
1.230331578,Roberto Bautista Agut,Lorenzo Sonego,,,12d42760ad,,,,,4290403,8826925
1.230331968,Emma Navarro,Naomi Osaka,,,c7c03f5ff3,Emma Navarro,Emma Navarro,Naomi Osaka,2024-07-01,10410355,64406703
1.230332157,Clara Burel,Sonay Kartal,,,e66cb274db,Sonay Kartal,Sonay Kartal,Clara Burel,2024-07-01,10351066,26309908
1.230332162,Tommy Paul,Otto Virtanen,,,3e5b0c6804,,,,,8859306,11694730
1.230332369,Bianca Andreescu,Linda Noskova,,,eafbee2bb8,Bianca Andreescu,Bianca Andreescu,Linda Noskova,2024-07-01,10141729,22088831
1.23033278,Paula Badosa,Brenda Fruhvirtova,,,3c246cbae4,Paula Badosa,Paula Badosa,Brenda Fruhvirtova,2024-07-01,7412588,42133537
1.230332781,Tallon Griekspoor,Miomir Kecmanovic,,,676b8e6aec,,,,,9198585,9657480
1.230333009,Matteo Berrettini,Jannik Sinner,,,b02a64487c,,,,,8962036,10372253
1.23033427,Julie Struplova,Victoria Pohle,,,3dccbeae7f,,,,,63292704,68065331
1.230334275,Margaux Rouvroy,Elena Pridankina,,,af642a9da2,,,,,12737432,63173969
1.230334277,Audrey Albie,Astra Sharma,,,1027f3e44f,,,,,8948984,9628460
1.230334372,Magali Kempen,Fabienne Gettwart,,,a7beb87aec,,,,,9630115,21384474
1.230335224,Ruehl/Zahraj,Oliveira/Rodriguez,,,8c5b130109,,,,,71109553,71109554
1.230335518,Martinez/Roca Batalla,Begemann/Salminen,,,06acc48931,,,,,58756544,71109587
1.230335572,Genov/Pujol Navarro,Debru/Sanchez,,,dfa17564a2,,,,,70582057,71109593
1.230337024,Corentin Denolly,Olaf Pieczkowski,,,e2603d2226,,,,,9630402,40762762
1.230337032,Neil Oberleitner,Carlos Lopez Montagud,,,cd8468e299,,,,,13534572,13601161
1.230337228,Alexey Zakharov,Santiago Rodriguez Taverna,,,99b7889df3,,,,,14534274,46056201
1.230337287,Robert Strombachs,Daniel Rincon,,,a8ec4e10ae,,,,,14833220,27592752
1.230337372,Evan Furness,Diego Dedura-Palomero,,,be8fd11822,,,,,8890205,58610366
1.230337564,Daniel Masur,Alibek Kachmazov,,,19a6a7878b,,,,,8659524,20357631
1.230337572,Alexander Weis,Stefan Palosi,,,5051a5990d,,,,,9634691,13835033
1.230337582,Quinn Vandecasteele,Tristan Schoolkate,,,931e4a0ec3,,,,,25084200,26323542
1.230337586,Stefan Kozlov,Michael Zheng,,,ceb1b9eb53,,,,,7415002,38467473
1.23033759,Ernesto Escobedo,Mitchell Krueger,,,6a78ae9b43,,,,,8700174,19924836
1.230337632,Gijs Brouwer,Christian Langmo,,,c36003ce91,,,,,9629296,9633989
1.23034061,Vitaliy Sachko,Nerman Fatic,,,b5edb12f8d,,,,,9433864,9624989
1.230344684,Tomas Machac,David Goffin,,,9a2856d8c1,,,,,16149495,19924835
1.230349322,Laura Siegemund,Elena Rybakina,,,11dc52e3a1,Elena Rybakina,Elena Rybakina,Laura Siegemund,2024-07-01,4829328,10349398
1.230349323,Jessica Pegula,Xinyu Wang,,,d5de39b820,Xin Yu Wang,Xin Yu Wang,Jessica Pegula,2024-07-01,6215852,13578400
1.230349614,Tomas Martin Etcheverry,Alexei Popyrin,,,6bdecec55a,,,,,9631399,10706479
1.230354913,Jaume Munar,Alex De Minaur,,,d031c3b280,,,,,9350385,10109527
1.230355292,Cristina Bucsa,Jessica Bouzas Maneiro,,,5ce1de866e,Jessica Bouzas Maneiro,Jessica Bouzas Maneiro,Cristina Bucsa,2024-07-01,9629258,18848405
1.230355391,Lorenzo Musetti,Luciano Darderi,,,18e98636f2,,,,,13834991,26309941
1.230355397,Lloyd Harris,Ben Shelton,,,9f9941307f,,,,,11313212,39460566
1.230355737,Yoshihito Nishioka,Giovanni Mpetshi Perric,,,f0cc968d20,,,,,7137497,19544747
1.230356846,Adam Walton,Francisco Comesana,,,add92647bc,,,,,10410236,14833278
1.230356984,Marie Bouzkova,Anna Kalinskaya,,,483a400cc6,Anna Kalinskaya,Anna Kalinskaya,Marie Bouzkova,2024-07-01,8442764,8907174
1.23035729,Novak Djokovic,Jacob Fearnley,,,82ff703fc6,,,,,2249229,17242188
1.230357291,Elina Avanesyan,Liudmila Samsonova,,,05b017267b,Liudmila Samsonova,Liudmila Samsonova,Elina Avanesyan,2024-07-01,14383103,21067365
1.23035778,Thiago Seyboth Wild,Holger Rune,,,3e13806249,,,,,9632015,39127965
1.23035792,Hubert Hurkacz,Arthur Fils,,,41bba1b6dd,,,,,19924838,38374961
1.230358524,Caroline Garcia,Bernarda Pera,,,a5e9b822c1,Bernarda Pera,Bernarda Pera,Caroline Garcia,2024-07-01,5248977,8784983
1.230359596,Marcos Giron,Alexander Zverev,,,bbbb712d85,,,,,8230256,19924823
1.230359734,Jelena Ostapenko,Daria Snigur,,,a682464b69,Jelena Ostapenko,Jelena Ostapenko,Daria Snigur,2024-07-01,8827537,18848101
1.230359736,Caroline Wozniacki,Leylah Fernandez,,,daceb2735d,Caroline Wozniacki,Caroline Wozniacki,Leylah Fernandez,2024-07-01,2309522,11987709
1.230360083,Miriana Tona,Mercedes Aristegui,,,b82d746099,,,,,7412580,10032968
1.230360129,Alina Charaeva,Maria Martinez Vaquero,,,2ae68c87f2,,,,,21651950,21746649
1.230360191,Michael Geerts,Martin Landaluce,,,511afd8159,,,,,8874195,49038329
1.230360195,Evgeny Karlovskiy,Hazem Naw,,,e4817f6ff3,,,,,7412809,20027828
1.230360199,Marco Cecchinato,Juan Pablo Varillas,,,dd620916ec,,,,,6374165,11772759
1.23036023,Jacopo Berrettini,Chun Hsin Tseng,,,36cc5f5ef3,,,,,9634026,12023021
1.230360234,Evan Furness,Rudolf Molleker,,,2255d58233,,,,,8890205,10508984
1.230360238,Ons Jabeur,Robin Montgomery,,,c722bf674c,Ons Jabeur,Ons Jabeur,Robin Montgomery,2024-07-01,6161111,24143439
1.23036024,Petra Martic,Iga Swiatek,,,9961542ce5,Iga Swiatek,Iga Swiatek,Petra Martic,2024-07-01,2346703,12085633
1.230360494,Jozef Kovalik,Liam Gavrielides,,,761aaed23f,,,,,7287668,28081298
1.230360525,Adrian Andreev,Justin Engel,,,de1747e791,,,,,10460263,48445924
1.230360635,Moreno De Alboran,Javier Barranco Cosano,,,5cfec0e172,,,,,9659177,10082231
1.230360643,Genaro Alberto Olivieri,Murkel Dellien,,,54049cb47e,,,,,9634468,36157019
1.230360659,Bu Yunchaokete,Learner Tien,,,e81189110c,,,,,13268612,42082091
1.230360711,Yulia Putintseva,Katerina Siniakova,,,0eb1969326,Yulia Putintseva,Yulia Putintseva,Katerina Siniakova,2024-07-01,4259580,9627794
