market_id,selection_id,ltp,timestamp,market_time,market_name,runner_name,runner_1,runner_2
1.21093571,20831298,,2023-03-06 08:15:02.354,2023-03-06 08:30:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 08:30:02.968,2023-03-06 08:45:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 08:30:02.968,2023-03-06 08:45:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 08:45:02.626,2023-03-06 09:00:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 08:45:02.626,2023-03-06 09:00:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 09:00:03.284,2023-03-06 09:15:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 09:00:03.284,2023-03-06 09:15:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 09:15:04.006,2023-03-06 09:30:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 09:15:04.006,2023-03-06 09:30:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 09:30:03.769,2023-03-06 09:45:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 09:30:03.769,2023-03-06 09:45:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 09:45:01.598,2023-03-06 10:00:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 09:45:01.598,2023-03-06 10:00:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 10:00:03.449,2023-03-06 10:15:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 10:00:03.449,2023-03-06 10:15:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 10:15:02.343,2023-03-06 10:30:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 10:15:02.343,2023-03-06 10:30:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 10:30:02.221,2023-03-06 10:45:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 10:30:02.221,2023-03-06 10:45:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 10:45:03.049,2023-03-06 11:00:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 10:45:03.049,2023-03-06 11:00:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 11:00:03.864,2023-03-06 11:15:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 11:00:03.864,2023-03-06 11:15:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 11:15:02.844,2023-03-06 11:30:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 11:15:02.844,2023-03-06 11:30:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 11:20:02.516,2023-03-06 12:00:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 11:20:02.516,2023-03-06 12:00:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 12:00:02.311,2023-03-06 12:45:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 12:00:02.311,2023-03-06 12:45:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 12:45:02.974,2023-03-06 13:00:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 12:45:02.974,2023-03-06 13:00:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 12:50:01.633,2023-03-06 12:49:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 12:50:01.633,2023-03-06 12:49:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 12:54:03.948,2023-03-06 12:49:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 12:54:03.948,2023-03-06 12:49:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 13:52:57.492,2023-03-06 12:49:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 13:52:57.492,2023-03-06 12:49:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 13:53:30.835,2023-03-06 12:49:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 13:53:30.835,2023-03-06 12:49:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-05 13:13:06.118,2023-03-06 08:15:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-05 13:13:06.118,2023-03-06 08:15:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-05 17:13:09.912,2023-03-06 08:15:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-05 17:13:09.912,2023-03-06 08:15:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 08:15:02.354,2023-03-06 08:30:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 08:15:02.354,2023-03-06 08:30:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 08:30:02.968,2023-03-06 08:45:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 08:30:02.968,2023-03-06 08:45:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 08:45:02.626,2023-03-06 09:00:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 08:45:02.626,2023-03-06 09:00:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 09:00:03.284,2023-03-06 09:15:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 09:00:03.284,2023-03-06 09:15:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 09:15:04.006,2023-03-06 09:30:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 09:15:04.006,2023-03-06 09:30:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 09:30:03.769,2023-03-06 09:45:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 09:30:03.769,2023-03-06 09:45:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 09:45:01.598,2023-03-06 10:00:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 09:45:01.598,2023-03-06 10:00:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 10:00:03.449,2023-03-06 10:15:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 10:00:03.449,2023-03-06 10:15:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 10:15:02.343,2023-03-06 10:30:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 10:15:02.343,2023-03-06 10:30:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 10:30:02.221,2023-03-06 10:45:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 10:30:02.221,2023-03-06 10:45:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 10:45:03.049,2023-03-06 11:00:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 10:45:03.049,2023-03-06 11:00:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 11:00:03.864,2023-03-06 11:15:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 11:00:03.864,2023-03-06 11:15:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 11:15:02.844,2023-03-06 11:30:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 11:15:02.844,2023-03-06 11:30:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 11:20:02.516,2023-03-06 12:00:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 11:20:02.516,2023-03-06 12:00:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 12:00:02.311,2023-03-06 12:45:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 12:00:02.311,2023-03-06 12:45:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 12:45:02.974,2023-03-06 13:00:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 12:45:02.974,2023-03-06 13:00:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 12:50:01.633,2023-03-06 12:49:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 12:50:01.633,2023-03-06 12:49:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 12:54:03.948,2023-03-06 12:49:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 12:54:03.948,2023-03-06 12:49:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 13:52:57.492,2023-03-06 12:49:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 13:52:57.492,2023-03-06 12:49:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.21093571,19728221,,2023-03-06 13:53:30.835,2023-03-06 12:49:00+00:00,Match Odds,S Lazar,S Lazar,V Bokova
1.21093571,20831298,,2023-03-06 13:53:30.835,2023-03-06 12:49:00+00:00,Match Odds,V Bokova,S Lazar,V Bokova
1.210935711,53322094,,2023-03-05 13:13:06.119,2023-03-06 07:00:00+00:00,Match Odds,K Vlčková,K Vlčková,S Mikaca
1.210935711,25080400,,2023-03-05 13:13:06.119,2023-03-06 07:00:00+00:00,Match Odds,S Mikaca,K Vlčková,S Mikaca
1.210935711,53322094,,2023-03-05 17:13:09.895,2023-03-06 07:00:00+00:00,Match Odds,K Vlčková,K Vlčková,S Mikaca
1.210935711,25080400,,2023-03-05 17:13:09.895,2023-03-06 07:00:00+00:00,Match Odds,S Mikaca,K Vlčková,S Mikaca
1.210935711,53322094,,2023-03-06 07:00:03.789,2023-03-06 07:15:00+00:00,Match Odds,K Vlčková,K Vlčková,S Mikaca
1.210935711,25080400,,2023-03-06 07:00:03.789,2023-03-06 07:15:00+00:00,Match Odds,S Mikaca,K Vlčková,S Mikaca
1.210935711,53322094,,2023-03-06 07:05:02.351,2023-03-06 07:01:00+00:00,Match Odds,K Vlčková,K Vlčková,S Mikaca
1.210935711,25080400,,2023-03-06 07:05:02.351,2023-03-06 07:01:00+00:00,Match Odds,S Mikaca,K Vlčková,S Mikaca
1.210935711,53322094,,2023-03-06 07:12:02.714,2023-03-06 07:01:00+00:00,Match Odds,K Vlčková,K Vlčková,S Mikaca
1.210935711,25080400,,2023-03-06 07:12:02.714,2023-03-06 07:01:00+00:00,Match Odds,S Mikaca,K Vlčková,S Mikaca
1.210935711,25080400,3.2,2023-03-06 07:12:02.714,2023-03-06 07:01:00+00:00,Match Odds,S Mikaca,K Vlčková,S Mikaca
1.210935711,53322094,,2023-03-06 08:16:54.559,2023-03-06 07:01:00+00:00,Match Odds,K Vlčková,K Vlčková,S Mikaca
1.210935711,25080400,,2023-03-06 08:16:54.559,2023-03-06 07:01:00+00:00,Match Odds,S Mikaca,K Vlčková,S Mikaca
1.210935711,53322094,,2023-03-05 13:13:06.119,2023-03-06 07:00:00+00:00,Match Odds,K Vlčková,K Vlčková,S Mikaca
1.210935711,25080400,,2023-03-05 13:13:06.119,2023-03-06 07:00:00+00:00,Match Odds,S Mikaca,K Vlčková,S Mikaca
1.210935711,53322094,,2023-03-05 17:13:09.895,2023-03-06 07:00:00+00:00,Match Odds,K Vlčková,K Vlčková,S Mikaca
1.210935711,25080400,,2023-03-05 17:13:09.895,2023-03-06 07:00:00+00:00,Match Odds,S Mikaca,K Vlčková,S Mikaca
1.210935711,53322094,,2023-03-06 07:00:03.789,2023-03-06 07:15:00+00:00,Match Odds,K Vlčková,K Vlčková,S Mikaca
1.210935711,25080400,,2023-03-06 07:00:03.789,2023-03-06 07:15:00+00:00,Match Odds,S Mikaca,K Vlčková,S Mikaca
1.210935711,53322094,,2023-03-06 07:05:02.351,2023-03-06 07:01:00+00:00,Match Odds,K Vlčková,K Vlčková,S Mikaca
1.210935711,25080400,,2023-03-06 07:05:02.351,2023-03-06 07:01:00+00:00,Match Odds,S Mikaca,K Vlčková,S Mikaca
1.210935711,53322094,,2023-03-06 07:12:02.714,2023-03-06 07:01:00+00:00,Match Odds,K Vlčková,K Vlčková,S Mikaca
1.210935711,25080400,,2023-03-06 07:12:02.714,2023-03-06 07:01:00+00:00,Match Odds,S Mikaca,K Vlčková,S Mikaca
1.210935711,25080400,3.2,2023-03-06 07:12:02.714,2023-03-06 07:01:00+00:00,Match Odds,S Mikaca,K Vlčková,S Mikaca
1.210935711,53322094,,2023-03-06 08:16:54.559,2023-03-06 07:01:00+00:00,Match Odds,K Vlčková,K Vlčková,S Mikaca
1.210935711,25080400,,2023-03-06 08:16:54.559,2023-03-06 07:01:00+00:00,Match Odds,S Mikaca,K Vlčková,S Mikaca
1.210935712,40931834,,2023-03-05 13:13:06.118,2023-03-06 07:00:00+00:00,Match Odds,C Jerolimov,C Jerolimov,F Idrizovic
1.210935712,28641468,,2023-03-05 13:13:06.118,2023-03-06 07:00:00+00:00,Match Odds,F Idrizovic,C Jerolimov,F Idrizovic
1.210935712,40931834,,2023-03-05 17:13:09.892,2023-03-06 07:00:00+00:00,Match Odds,C Jerolimov,C Jerolimov,F Idrizovic
1.210935712,28641468,,2023-03-05 17:13:09.892,2023-03-06 07:00:00+00:00,Match Odds,F Idrizovic,C Jerolimov,F Idrizovic
1.210935712,40931834,,2023-03-06 07:00:03.789,2023-03-06 06:56:00+00:00,Match Odds,C Jerolimov,C Jerolimov,F Idrizovic
1.210935712,28641468,,2023-03-06 07:00:03.789,2023-03-06 06:56:00+00:00,Match Odds,F Idrizovic,C Jerolimov,F Idrizovic
1.210935712,40931834,,2023-03-06 07:10:02.114,2023-03-06 06:56:00+00:00,Match Odds,C Jerolimov,C Jerolimov,F Idrizovic
1.210935712,28641468,,2023-03-06 07:10:02.114,2023-03-06 06:56:00+00:00,Match Odds,F Idrizovic,C Jerolimov,F Idrizovic
1.210935712,40931834,,2023-03-06 12:56:03.606,2023-03-06 06:56:00+00:00,Match Odds,C Jerolimov,C Jerolimov,F Idrizovic
1.210935712,28641468,,2023-03-06 12:56:03.606,2023-03-06 06:56:00+00:00,Match Odds,F Idrizovic,C Jerolimov,F Idrizovic
1.210935712,40931834,,2023-03-06 12:56:06.387,2023-03-06 06:56:00+00:00,Match Odds,C Jerolimov,C Jerolimov,F Idrizovic
1.210935712,28641468,,2023-03-06 12:56:06.387,2023-03-06 06:56:00+00:00,Match Odds,F Idrizovic,C Jerolimov,F Idrizovic
1.210935712,40931834,,2023-03-05 13:13:06.118,2023-03-06 07:00:00+00:00,Match Odds,C Jerolimov,C Jerolimov,F Idrizovic
1.210935712,28641468,,2023-03-05 13:13:06.118,2023-03-06 07:00:00+00:00,Match Odds,F Idrizovic,C Jerolimov,F Idrizovic
1.210935712,40931834,,2023-03-05 17:13:09.892,2023-03-06 07:00:00+00:00,Match Odds,C Jerolimov,C Jerolimov,F Idrizovic
1.210935712,28641468,,2023-03-05 17:13:09.892,2023-03-06 07:00:00+00:00,Match Odds,F Idrizovic,C Jerolimov,F Idrizovic
1.210935712,40931834,,2023-03-06 07:00:03.789,2023-03-06 06:56:00+00:00,Match Odds,C Jerolimov,C Jerolimov,F Idrizovic
1.210935712,28641468,,2023-03-06 07:00:03.789,2023-03-06 06:56:00+00:00,Match Odds,F Idrizovic,C Jerolimov,F Idrizovic
1.210935712,40931834,,2023-03-06 07:10:02.114,2023-03-06 06:56:00+00:00,Match Odds,C Jerolimov,C Jerolimov,F Idrizovic
1.210935712,28641468,,2023-03-06 07:10:02.114,2023-03-06 06:56:00+00:00,Match Odds,F Idrizovic,C Jerolimov,F Idrizovic
1.210935712,40931834,,2023-03-06 12:56:03.606,2023-03-06 06:56:00+00:00,Match Odds,C Jerolimov,C Jerolimov,F Idrizovic
1.210935712,28641468,,2023-03-06 12:56:03.606,2023-03-06 06:56:00+00:00,Match Odds,F Idrizovic,C Jerolimov,F Idrizovic
1.210935712,40931834,,2023-03-06 12:56:06.387,2023-03-06 06:56:00+00:00,Match Odds,C Jerolimov,C Jerolimov,F Idrizovic
1.210935712,28641468,,2023-03-06 12:56:06.387,2023-03-06 06:56:00+00:00,Match Odds,F Idrizovic,C Jerolimov,F Idrizovic
1.210962936,41720724,,2023-03-06 04:22:53.806,2023-03-06 20:00:00+00:00,Match Odds,C Papa,C Papa,N Hoffmann
1.210962936,51702305,,2023-03-06 04:22:53.806,2023-03-06 20:00:00+00:00,Match Odds,N Hoffmann,C Papa,N Hoffmann
1.210962936,41720724,,2023-03-06 07:43:38.665,2023-03-06 20:00:00+00:00,Match Odds,C Papa,C Papa,N Hoffmann
1.210962936,51702305,,2023-03-06 07:43:38.665,2023-03-06 20:00:00+00:00,Match Odds,N Hoffmann,C Papa,N Hoffmann
1.210962936,41720724,,2023-03-06 17:59:50.349,2023-03-06 20:15:00+00:00,Match Odds,C Papa,C Papa,N Hoffmann
1.210962936,51702305,,2023-03-06 17:59:50.349,2023-03-06 20:15:00+00:00,Match Odds,N Hoffmann,C Papa,N Hoffmann
1.210962936,41720724,,2023-03-06 17:59:52.352,2023-03-06 20:15:00+00:00,Match Odds,C Papa,C Papa,N Hoffmann
1.210962936,51702305,,2023-03-06 17:59:52.352,2023-03-06 20:15:00+00:00,Match Odds,N Hoffmann,C Papa,N Hoffmann
1.210962936,41720724,,2023-03-06 18:09:49.840,2023-03-06 20:04:00+00:00,Match Odds,C Papa,C Papa,N Hoffmann
1.210962936,51702305,,2023-03-06 18:09:49.840,2023-03-06 20:04:00+00:00,Match Odds,N Hoffmann,C Papa,N Hoffmann
1.210962936,41720724,,2023-03-06 18:09:52.846,2023-03-06 20:04:00+00:00,Match Odds,C Papa,C Papa,N Hoffmann
1.210962936,51702305,,2023-03-06 18:09:52.846,2023-03-06 20:04:00+00:00,Match Odds,N Hoffmann,C Papa,N Hoffmann
1.210962936,41720724,,2023-03-06 19:19:49.409,2023-03-06 19:23:00+00:00,Match Odds,C Papa,C Papa,N Hoffmann
1.210962936,51702305,,2023-03-06 19:19:49.409,2023-03-06 19:23:00+00:00,Match Odds,N Hoffmann,C Papa,N Hoffmann
1.210962936,41720724,,2023-03-06 19:19:52.406,2023-03-06 19:23:00+00:00,Match Odds,C Papa,C Papa,N Hoffmann
1.210962936,51702305,,2023-03-06 19:19:52.406,2023-03-06 19:23:00+00:00,Match Odds,N Hoffmann,C Papa,N Hoffmann
1.210962936,41720724,,2023-03-06 19:24:50.141,2023-03-06 19:22:00+00:00,Match Odds,C Papa,C Papa,N Hoffmann
1.210962936,51702305,,2023-03-06 19:24:50.141,2023-03-06 19:22:00+00:00,Match Odds,N Hoffmann,C Papa,N Hoffmann
1.210962936,41720724,,2023-03-06 19:24:52.124,2023-03-06 19:22:00+00:00,Match Odds,C Papa,C Papa,N Hoffmann
1.210962936,51702305,,2023-03-06 19:24:52.124,2023-03-06 19:22:00+00:00,Match Odds,N Hoffmann,C Papa,N Hoffmann
1.210962936,41720724,,2023-03-06 19:30:41.557,2023-03-06 19:22:00+00:00,Match Odds,C Papa,C Papa,N Hoffmann
1.210962936,51702305,,2023-03-06 19:30:41.557,2023-03-06 19:22:00+00:00,Match Odds,N Hoffmann,C Papa,N Hoffmann
1.210962936,41720724,,2023-03-06 22:59:29.476,2023-03-06 19:22:00+00:00,Match Odds,C Papa,C Papa,N Hoffmann
1.210962936,51702305,,2023-03-06 22:59:29.476,2023-03-06 19:22:00+00:00,Match Odds,N Hoffmann,C Papa,N Hoffmann
1.210962936,41720724,,2023-03-06 04:22:53.806,2023-03-06 20:00:00+00:00,Match Odds,C Papa,C Papa,N Hoffmann
1.210962936,51702305,,2023-03-06 04:22:53.806,2023-03-06 20:00:00+00:00,Match Odds,N Hoffmann,C Papa,N Hoffmann
1.210962936,41720724,,2023-03-06 07:43:38.665,2023-03-06 20:00:00+00:00,Match Odds,C Papa,C Papa,N Hoffmann
1.210962936,51702305,,2023-03-06 07:43:38.665,2023-03-06 20:00:00+00:00,Match Odds,N Hoffmann,C Papa,N Hoffmann
1.210962936,41720724,,2023-03-06 17:59:50.349,2023-03-06 20:15:00+00:00,Match Odds,C Papa,C Papa,N Hoffmann
1.210962936,51702305,,2023-03-06 17:59:50.349,2023-03-06 20:15:00+00:00,Match Odds,N Hoffmann,C Papa,N Hoffmann
1.210962936,41720724,,2023-03-06 17:59:52.352,2023-03-06 20:15:00+00:00,Match Odds,C Papa,C Papa,N Hoffmann
1.210962936,51702305,,2023-03-06 17:59:52.352,2023-03-06 20:15:00+00:00,Match Odds,N Hoffmann,C Papa,N Hoffmann
1.210962936,41720724,,2023-03-06 18:09:49.840,2023-03-06 20:04:00+00:00,Match Odds,C Papa,C Papa,N Hoffmann
1.210962936,51702305,,2023-03-06 18:09:49.840,2023-03-06 20:04:00+00:00,Match Odds,N Hoffmann,C Papa,N Hoffmann
1.210962936,41720724,,2023-03-06 18:09:52.846,2023-03-06 20:04:00+00:00,Match Odds,C Papa,C Papa,N Hoffmann
1.210962936,51702305,,2023-03-06 18:09:52.846,2023-03-06 20:04:00+00:00,Match Odds,N Hoffmann,C Papa,N Hoffmann
1.210962936,41720724,,2023-03-06 19:19:49.409,2023-03-06 19:23:00+00:00,Match Odds,C Papa,C Papa,N Hoffmann
1.210962936,51702305,,2023-03-06 19:19:49.409,2023-03-06 19:23:00+00:00,Match Odds,N Hoffmann,C Papa,N Hoffmann
1.210962936,41720724,,2023-03-06 19:19:52.406,2023-03-06 19:23:00+00:00,Match Odds,C Papa,C Papa,N Hoffmann
1.210962936,51702305,,2023-03-06 19:19:52.406,2023-03-06 19:23:00+00:00,Match Odds,N Hoffmann,C Papa,N Hoffmann
1.210962936,41720724,,2023-03-06 19:24:50.141,2023-03-06 19:22:00+00:00,Match Odds,C Papa,C Papa,N Hoffmann
1.210962936,51702305,,2023-03-06 19:24:50.141,2023-03-06 19:22:00+00:00,Match Odds,N Hoffmann,C Papa,N Hoffmann
1.210962936,41720724,,2023-03-06 19:24:52.124,2023-03-06 19:22:00+00:00,Match Odds,C Papa,C Papa,N Hoffmann
1.210962936,51702305,,2023-03-06 19:24:52.124,2023-03-06 19:22:00+00:00,Match Odds,N Hoffmann,C Papa,N Hoffmann
1.210962936,41720724,,2023-03-06 19:30:41.557,2023-03-06 19:22:00+00:00,Match Odds,C Papa,C Papa,N Hoffmann
1.210962936,51702305,,2023-03-06 19:30:41.557,2023-03-06 19:22:00+00:00,Match Odds,N Hoffmann,C Papa,N Hoffmann
1.210962936,41720724,,2023-03-06 22:59:29.476,2023-03-06 19:22:00+00:00,Match Odds,C Papa,C Papa,N Hoffmann
1.210962936,51702305,,2023-03-06 22:59:29.476,2023-03-06 19:22:00+00:00,Match Odds,N Hoffmann,C Papa,N Hoffmann
1.210963704,19945780,,2023-03-06 04:22:53.807,2023-03-06 18:00:00+00:00,Match Odds,S Hill,S Hill,A Bennett
1.210963704,46846028,,2023-03-06 04:22:53.807,2023-03-06 18:00:00+00:00,Match Odds,A Bennett,S Hill,A Bennett
1.210963704,19945780,,2023-03-06 05:59:38.256,2023-03-06 18:00:00+00:00,Match Odds,S Hill,S Hill,A Bennett
1.210963704,46846028,,2023-03-06 05:59:38.256,2023-03-06 18:00:00+00:00,Match Odds,A Bennett,S Hill,A Bennett
1.210963704,19945780,,2023-03-06 14:55:31.015,2023-03-06 18:00:00+00:00,Match Odds,S Hill,S Hill,A Bennett
1.210963704,46846028,,2023-03-06 14:55:31.015,2023-03-06 18:00:00+00:00,Match Odds,A Bennett,S Hill,A Bennett
1.210963704,19945780,,2023-03-06 04:22:53.807,2023-03-06 18:00:00+00:00,Match Odds,S Hill,S Hill,A Bennett
1.210963704,46846028,,2023-03-06 04:22:53.807,2023-03-06 18:00:00+00:00,Match Odds,A Bennett,S Hill,A Bennett
1.210963704,19945780,,2023-03-06 05:59:38.256,2023-03-06 18:00:00+00:00,Match Odds,S Hill,S Hill,A Bennett
1.210963704,46846028,,2023-03-06 05:59:38.256,2023-03-06 18:00:00+00:00,Match Odds,A Bennett,S Hill,A Bennett
1.210963704,19945780,,2023-03-06 14:55:31.015,2023-03-06 18:00:00+00:00,Match Odds,S Hill,S Hill,A Bennett
1.210963704,46846028,,2023-03-06 14:55:31.015,2023-03-06 18:00:00+00:00,Match Odds,A Bennett,S Hill,A Bennett
1.210963705,53346755,,2023-03-06 04:22:53.807,2023-03-06 20:00:00+00:00,Match Odds,L Dal Boni,L Dal Boni,L Pane
1.210963705,46056976,,2023-03-06 04:22:53.807,2023-03-06 20:00:00+00:00,Match Odds,L Pane,L Dal Boni,L Pane
1.210963705,53346755,,2023-03-06 07:44:08.738,2023-03-06 20:00:00+00:00,Match Odds,L Dal Boni,L Dal Boni,L Pane
1.210963705,46056976,,2023-03-06 07:44:08.738,2023-03-06 20:00:00+00:00,Match Odds,L Pane,L Dal Boni,L Pane
1.210963705,53346755,,2023-03-06 15:04:50.311,2023-03-06 20:00:00+00:00,Match Odds,L Dal Boni,L Dal Boni,L Pane
1.210963705,46056976,,2023-03-06 15:04:50.311,2023-03-06 20:00:00+00:00,Match Odds,L Pane,L Dal Boni,L Pane
1.210963705,53346755,,2023-03-06 04:22:53.807,2023-03-06 20:00:00+00:00,Match Odds,L Dal Boni,L Dal Boni,L Pane
1.210963705,46056976,,2023-03-06 04:22:53.807,2023-03-06 20:00:00+00:00,Match Odds,L Pane,L Dal Boni,L Pane
1.210963705,53346755,,2023-03-06 07:44:08.738,2023-03-06 20:00:00+00:00,Match Odds,L Dal Boni,L Dal Boni,L Pane
1.210963705,46056976,,2023-03-06 07:44:08.738,2023-03-06 20:00:00+00:00,Match Odds,L Pane,L Dal Boni,L Pane
