market_id,selection_id,ltp,timestamp,market_time,market_name,runner_name,runner_1,runner_2,runner_clean
1.211079674,19924823,,2023-03-10 21:00:28.536,2023-03-11 01:15:00+00:00,Match Odds,Alexander Zverev,Pedro Cachin,Alexander Zverev,alexander zverev
1.211079674,8461316,,2023-03-10 21:15:28.894,2023-03-11 01:30:00+00:00,Match Odds,Pedro Cachin,Pedro Cachin,Alexander Zverev,pedro cachin
1.211079674,19924823,,2023-03-10 21:15:28.894,2023-03-11 01:30:00+00:00,Match Odds,Alexander Zverev,Pedro Cachin,Alexander Zverev,alexander zverev
1.211079674,8461316,,2023-03-10 21:30:28.558,2023-03-11 01:45:00+00:00,Match Odds,Pedro Cachin,Pedro Cachin,Alexander Zverev,pedro cachin
1.211079674,19924823,,2023-03-10 21:30:28.558,2023-03-11 01:45:00+00:00,Match Odds,Alexander Zverev,Pedro Cachin,Alexander Zverev,alexander zverev
1.211079674,8461316,,2023-03-10 21:45:53.374,2023-03-11 02:00:00+00:00,Match Odds,Pedro Cachin,Pedro Cachin,Alexander Zverev,pedro cachin
1.211079674,19924823,,2023-03-10 21:45:53.374,2023-03-11 02:00:00+00:00,Match Odds,Alexander Zverev,Pedro Cachin,Alexander Zverev,alexander zverev
1.211079674,8461316,,2023-03-10 22:00:51.118,2023-03-11 02:15:00+00:00,Match Odds,Pedro Cachin,Pedro Cachin,Alexander Zverev,pedro cachin
1.211079674,19924823,,2023-03-10 22:00:51.118,2023-03-11 02:15:00+00:00,Match Odds,Alexander Zverev,Pedro Cachin,Alexander Zverev,alexander zverev
1.211079674,8461316,,2023-03-10 22:15:26.246,2023-03-11 02:30:00+00:00,Match Odds,Pedro Cachin,Pedro Cachin,Alexander Zverev,pedro cachin
1.211079674,19924823,,2023-03-10 22:15:26.246,2023-03-11 02:30:00+00:00,Match Odds,Alexander Zverev,Pedro Cachin,Alexander Zverev,alexander zverev
1.211079674,8461316,,2023-03-10 22:30:55.375,2023-03-11 02:45:00+00:00,Match Odds,Pedro Cachin,Pedro Cachin,Alexander Zverev,pedro cachin
1.211079674,19924823,,2023-03-10 22:30:55.375,2023-03-11 02:45:00+00:00,Match Odds,Alexander Zverev,Pedro Cachin,Alexander Zverev,alexander zverev
1.211079674,8461316,,2023-03-10 22:45:56.261,2023-03-11 03:00:00+00:00,Match Odds,Pedro Cachin,Pedro Cachin,Alexander Zverev,pedro cachin
1.211079674,19924823,,2023-03-10 22:45:56.261,2023-03-11 03:00:00+00:00,Match Odds,Alexander Zverev,Pedro Cachin,Alexander Zverev,alexander zverev
1.211079674,8461316,11.5,2023-03-10 22:45:56.261,2023-03-11 03:00:00+00:00,Match Odds,Pedro Cachin,Pedro Cachin,Alexander Zverev,pedro cachin
1.211079674,8461316,,2023-03-10 23:00:02.690,2023-03-11 03:15:00+00:00,Match Odds,Pedro Cachin,Pedro Cachin,Alexander Zverev,pedro cachin
1.211079674,19924823,,2023-03-10 23:00:02.690,2023-03-11 03:15:00+00:00,Match Odds,Alexander Zverev,Pedro Cachin,Alexander Zverev,alexander zverev
1.211079674,8461316,,2023-03-10 23:15:36.813,2023-03-10 23:13:00+00:00,Match Odds,Pedro Cachin,Pedro Cachin,Alexander Zverev,pedro cachin
1.211079674,19924823,,2023-03-10 23:15:36.813,2023-03-10 23:13:00+00:00,Match Odds,Alexander Zverev,Pedro Cachin,Alexander Zverev,alexander zverev
1.211079674,8461316,,2023-03-10 23:28:56.069,2023-03-10 23:13:00+00:00,Match Odds,Pedro Cachin,Pedro Cachin,Alexander Zverev,pedro cachin
1.211079674,19924823,,2023-03-10 23:28:56.069,2023-03-10 23:13:00+00:00,Match Odds,Alexander Zverev,Pedro Cachin,Alexander Zverev,alexander zverev
1.211079674,19924823,1.1,2023-03-10 23:28:56.069,2023-03-10 23:13:00+00:00,Match Odds,Alexander Zverev,Pedro Cachin,Alexander Zverev,alexander zverev
1.211079674,8461316,,2023-03-11 03:12:56.217,2023-03-10 23:13:00+00:00,Match Odds,Pedro Cachin,Pedro Cachin,Alexander Zverev,pedro cachin
1.211079674,19924823,,2023-03-11 03:12:56.217,2023-03-10 23:13:00+00:00,Match Odds,Alexander Zverev,Pedro Cachin,Alexander Zverev,alexander zverev
1.211079674,8461316,,2023-03-11 03:13:14.776,2023-03-10 23:13:00+00:00,Match Odds,Pedro Cachin,Pedro Cachin,Alexander Zverev,pedro cachin
1.211079674,19924823,,2023-03-11 03:13:14.776,2023-03-10 23:13:00+00:00,Match Odds,Alexander Zverev,Pedro Cachin,Alexander Zverev,alexander zverev
1.211079863,19924831,,2023-03-08 22:40:50.182,2023-03-09 18:00:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-08 22:40:50.182,2023-03-09 18:00:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,,2023-03-09 00:09:50.139,2023-03-10 18:00:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-09 00:09:50.139,2023-03-10 18:00:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,,2023-03-09 22:35:08.686,2023-03-11 02:00:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-09 22:35:08.686,2023-03-11 02:00:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,,2023-03-11 02:00:03.474,2023-03-11 02:15:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-11 02:00:03.474,2023-03-11 02:15:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,1.13,2023-03-11 02:00:03.474,2023-03-11 02:15:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,8.6,2023-03-11 02:00:03.474,2023-03-11 02:15:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,,2023-03-11 02:15:03.851,2023-03-11 02:30:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-11 02:15:03.851,2023-03-11 02:30:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,,2023-03-11 02:30:04.178,2023-03-11 02:45:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-11 02:30:04.178,2023-03-11 02:45:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,,2023-03-11 02:45:04.001,2023-03-11 03:00:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-11 02:45:04.001,2023-03-11 03:00:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,,2023-03-11 03:00:03.846,2023-03-11 03:15:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-11 03:00:03.846,2023-03-11 03:15:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,1.13,2023-03-11 03:00:03.846,2023-03-11 03:15:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,19924831,,2023-03-11 03:15:03.968,2023-03-11 03:30:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-11 03:15:03.968,2023-03-11 03:30:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,1.13,2023-03-11 03:15:03.968,2023-03-11 03:30:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,19924831,,2023-03-11 03:30:04.371,2023-03-11 03:45:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-11 03:30:04.371,2023-03-11 03:45:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,,2023-03-11 03:45:01.836,2023-03-11 04:00:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-11 03:45:01.836,2023-03-11 04:00:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,,2023-03-11 03:45:58.344,2023-03-11 04:00:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-11 03:45:58.344,2023-03-11 04:00:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,,2023-03-11 04:00:04.084,2023-03-11 03:55:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-11 04:00:04.084,2023-03-11 03:55:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,1.1,2023-03-11 04:00:04.084,2023-03-11 03:55:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,10.0,2023-03-11 04:00:04.084,2023-03-11 03:55:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,,2023-03-11 04:11:03.802,2023-03-11 03:55:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-11 04:11:03.802,2023-03-11 03:55:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,,2023-03-11 05:37:01.297,2023-03-11 03:55:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-11 05:37:01.297,2023-03-11 03:55:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,17806048,220.0,2023-03-11 05:37:01.297,2023-03-11 03:55:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,,2023-03-11 05:37:58.452,2023-03-11 03:55:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-11 05:37:58.452,2023-03-11 03:55:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,,2023-03-08 22:40:50.182,2023-03-09 18:00:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-08 22:40:50.182,2023-03-09 18:00:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,,2023-03-09 00:09:50.139,2023-03-10 18:00:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-09 00:09:50.139,2023-03-10 18:00:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,,2023-03-09 22:35:08.686,2023-03-11 02:00:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-09 22:35:08.686,2023-03-11 02:00:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,,2023-03-11 02:00:03.474,2023-03-11 02:15:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-11 02:00:03.474,2023-03-11 02:15:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,1.13,2023-03-11 02:00:03.474,2023-03-11 02:15:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,8.6,2023-03-11 02:00:03.474,2023-03-11 02:15:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,,2023-03-11 02:15:03.851,2023-03-11 02:30:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-11 02:15:03.851,2023-03-11 02:30:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,,2023-03-11 02:30:04.178,2023-03-11 02:45:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-11 02:30:04.178,2023-03-11 02:45:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,,2023-03-11 02:45:04.001,2023-03-11 03:00:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-11 02:45:04.001,2023-03-11 03:00:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,,2023-03-11 03:00:03.846,2023-03-11 03:15:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-11 03:00:03.846,2023-03-11 03:15:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,1.13,2023-03-11 03:00:03.846,2023-03-11 03:15:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,19924831,,2023-03-11 03:15:03.968,2023-03-11 03:30:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-11 03:15:03.968,2023-03-11 03:30:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,1.13,2023-03-11 03:15:03.968,2023-03-11 03:30:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,19924831,,2023-03-11 03:30:04.371,2023-03-11 03:45:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-11 03:30:04.371,2023-03-11 03:45:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,,2023-03-11 03:45:01.836,2023-03-11 04:00:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-11 03:45:01.836,2023-03-11 04:00:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,,2023-03-11 03:45:58.344,2023-03-11 04:00:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-11 03:45:58.344,2023-03-11 04:00:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,,2023-03-11 04:00:04.084,2023-03-11 03:55:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-11 04:00:04.084,2023-03-11 03:55:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,1.1,2023-03-11 04:00:04.084,2023-03-11 03:55:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,10.0,2023-03-11 04:00:04.084,2023-03-11 03:55:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,,2023-03-11 04:11:03.802,2023-03-11 03:55:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-11 04:11:03.802,2023-03-11 03:55:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,,2023-03-11 05:37:01.297,2023-03-11 03:55:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-11 05:37:01.297,2023-03-11 03:55:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,17806048,220.0,2023-03-11 05:37:01.297,2023-03-11 03:55:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211079863,19924831,,2023-03-11 05:37:58.452,2023-03-11 03:55:00+00:00,Match Odds,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,daniil medvedev
1.211079863,17806048,,2023-03-11 05:37:58.452,2023-03-11 03:55:00+00:00,Match Odds,Brandon Nakashima,Daniil Medvedev,Brandon Nakashima,brandon nakashima
1.211084707,8962036,,2023-03-09 00:40:06.632,2023-03-10 18:00:00+00:00,Match Odds,Matteo Berrettini,Matteo Berrettini,Taro Daniel,matteo berrettini
1.211084707,8173434,,2023-03-09 00:40:06.632,2023-03-10 18:00:00+00:00,Match Odds,Taro Daniel,Matteo Berrettini,Taro Daniel,taro daniel
1.211084707,8962036,,2023-03-09 22:35:01.696,2023-03-11 01:00:00+00:00,Match Odds,Matteo Berrettini,Matteo Berrettini,Taro Daniel,matteo berrettini
1.211084707,8173434,,2023-03-09 22:35:01.696,2023-03-11 01:00:00+00:00,Match Odds,Taro Daniel,Matteo Berrettini,Taro Daniel,taro daniel
1.211084707,8962036,,2023-03-09 22:35:39.267,2023-03-11 01:00:00+00:00,Match Odds,Matteo Berrettini,Matteo Berrettini,Taro Daniel,matteo berrettini
1.211084707,8173434,,2023-03-09 22:35:39.267,2023-03-11 01:00:00+00:00,Match Odds,Taro Daniel,Matteo Berrettini,Taro Daniel,taro daniel
1.211084707,8962036,,2023-03-11 01:00:02.570,2023-03-11 01:15:00+00:00,Match Odds,Matteo Berrettini,Matteo Berrettini,Taro Daniel,matteo berrettini
1.211084707,8173434,,2023-03-11 01:00:02.570,2023-03-11 01:15:00+00:00,Match Odds,Taro Daniel,Matteo Berrettini,Taro Daniel,taro daniel
1.211084707,8962036,1.4,2023-03-11 01:00:02.570,2023-03-11 01:15:00+00:00,Match Odds,Matteo Berrettini,Matteo Berrettini,Taro Daniel,matteo berrettini
1.211084707,8962036,,2023-03-11 01:15:03.214,2023-03-11 01:30:00+00:00,Match Odds,Matteo Berrettini,Matteo Berrettini,Taro Daniel,matteo berrettini
1.211084707,8173434,,2023-03-11 01:15:03.214,2023-03-11 01:30:00+00:00,Match Odds,Taro Daniel,Matteo Berrettini,Taro Daniel,taro daniel
1.211084707,8962036,,2023-03-11 01:30:03.491,2023-03-11 01:45:00+00:00,Match Odds,Matteo Berrettini,Matteo Berrettini,Taro Daniel,matteo berrettini
1.211084707,8173434,,2023-03-11 01:30:03.491,2023-03-11 01:45:00+00:00,Match Odds,Taro Daniel,Matteo Berrettini,Taro Daniel,taro daniel
1.211084707,8962036,,2023-03-11 01:45:03.093,2023-03-11 02:00:00+00:00,Match Odds,Matteo Berrettini,Matteo Berrettini,Taro Daniel,matteo berrettini
1.211084707,8173434,,2023-03-11 01:45:03.093,2023-03-11 02:00:00+00:00,Match Odds,Taro Daniel,Matteo Berrettini,Taro Daniel,taro daniel
1.211084707,8962036,,2023-03-11 01:50:02.919,2023-03-11 01:46:00+00:00,Match Odds,Matteo Berrettini,Matteo Berrettini,Taro Daniel,matteo berrettini
1.211084707,8173434,,2023-03-11 01:50:02.919,2023-03-11 01:46:00+00:00,Match Odds,Taro Daniel,Matteo Berrettini,Taro Daniel,taro daniel
1.211084707,8962036,,2023-03-11 02:45:03.275,2023-03-11 01:46:00+00:00,Match Odds,Matteo Berrettini,Matteo Berrettini,Taro Daniel,matteo berrettini
1.211084707,8173434,,2023-03-11 02:45:03.275,2023-03-11 01:46:00+00:00,Match Odds,Taro Daniel,Matteo Berrettini,Taro Daniel,taro daniel
1.211084707,8962036,1.4,2023-03-11 02:45:03.275,2023-03-11 01:46:00+00:00,Match Odds,Matteo Berrettini,Matteo Berrettini,Taro Daniel,matteo berrettini
1.211084707,8173434,3.5,2023-03-11 02:45:03.275,2023-03-11 01:46:00+00:00,Match Odds,Taro Daniel,Matteo Berrettini,Taro Daniel,taro daniel
1.211084707,8962036,,2023-03-11 05:24:01.137,2023-03-11 01:46:00+00:00,Match Odds,Matteo Berrettini,Matteo Berrettini,Taro Daniel,matteo berrettini
1.211084707,8173434,,2023-03-11 05:24:01.137,2023-03-11 01:46:00+00:00,Match Odds,Taro Daniel,Matteo Berrettini,Taro Daniel,taro daniel
1.211084707,8962036,14.0,2023-03-11 05:24:01.137,2023-03-11 01:46:00+00:00,Match Odds,Matteo Berrettini,Matteo Berrettini,Taro Daniel,matteo berrettini
1.211084707,8173434,1.01,2023-03-11 05:24:01.137,2023-03-11 01:46:00+00:00,Match Odds,Taro Daniel,Matteo Berrettini,Taro Daniel,taro daniel
1.211084707,8962036,,2023-03-11 05:24:39.279,2023-03-11 01:46:00+00:00,Match Odds,Matteo Berrettini,Matteo Berrettini,Taro Daniel,matteo berrettini
1.211084707,8173434,,2023-03-11 05:24:39.279,2023-03-11 01:46:00+00:00,Match Odds,Taro Daniel,Matteo Berrettini,Taro Daniel,taro daniel
1.211084707,8962036,,2023-03-09 00:40:06.632,2023-03-10 18:00:00+00:00,Match Odds,Matteo Berrettini,Matteo Berrettini,Taro Daniel,matteo berrettini
1.211084707,8173434,,2023-03-09 00:40:06.632,2023-03-10 18:00:00+00:00,Match Odds,Taro Daniel,Matteo Berrettini,Taro Daniel,taro daniel
1.211084707,8962036,,2023-03-09 22:35:01.696,2023-03-11 01:00:00+00:00,Match Odds,Matteo Berrettini,Matteo Berrettini,Taro Daniel,matteo berrettini
1.211084707,8173434,,2023-03-09 22:35:01.696,2023-03-11 01:00:00+00:00,Match Odds,Taro Daniel,Matteo Berrettini,Taro Daniel,taro daniel
1.211084707,8962036,,2023-03-09 22:35:39.267,2023-03-11 01:00:00+00:00,Match Odds,Matteo Berrettini,Matteo Berrettini,Taro Daniel,matteo berrettini
1.211084707,8173434,,2023-03-09 22:35:39.267,2023-03-11 01:00:00+00:00,Match Odds,Taro Daniel,Matteo Berrettini,Taro Daniel,taro daniel
1.211084707,8962036,,2023-03-11 01:00:02.570,2023-03-11 01:15:00+00:00,Match Odds,Matteo Berrettini,Matteo Berrettini,Taro Daniel,matteo berrettini
1.211084707,8173434,,2023-03-11 01:00:02.570,2023-03-11 01:15:00+00:00,Match Odds,Taro Daniel,Matteo Berrettini,Taro Daniel,taro daniel
1.211084707,8962036,1.4,2023-03-11 01:00:02.570,2023-03-11 01:15:00+00:00,Match Odds,Matteo Berrettini,Matteo Berrettini,Taro Daniel,matteo berrettini
1.211084707,8962036,,2023-03-11 01:15:03.214,2023-03-11 01:30:00+00:00,Match Odds,Matteo Berrettini,Matteo Berrettini,Taro Daniel,matteo berrettini
1.211084707,8173434,,2023-03-11 01:15:03.214,2023-03-11 01:30:00+00:00,Match Odds,Taro Daniel,Matteo Berrettini,Taro Daniel,taro daniel
1.211084707,8962036,,2023-03-11 01:30:03.491,2023-03-11 01:45:00+00:00,Match Odds,Matteo Berrettini,Matteo Berrettini,Taro Daniel,matteo berrettini
1.211084707,8173434,,2023-03-11 01:30:03.491,2023-03-11 01:45:00+00:00,Match Odds,Taro Daniel,Matteo Berrettini,Taro Daniel,taro daniel
1.211084707,8962036,,2023-03-11 01:45:03.093,2023-03-11 02:00:00+00:00,Match Odds,Matteo Berrettini,Matteo Berrettini,Taro Daniel,matteo berrettini
1.211084707,8173434,,2023-03-11 01:45:03.093,2023-03-11 02:00:00+00:00,Match Odds,Taro Daniel,Matteo Berrettini,Taro Daniel,taro daniel
1.211084707,8962036,,2023-03-11 01:50:02.919,2023-03-11 01:46:00+00:00,Match Odds,Matteo Berrettini,Matteo Berrettini,Taro Daniel,matteo berrettini
1.211084707,8173434,,2023-03-11 01:50:02.919,2023-03-11 01:46:00+00:00,Match Odds,Taro Daniel,Matteo Berrettini,Taro Daniel,taro daniel
1.211084707,8962036,,2023-03-11 02:45:03.275,2023-03-11 01:46:00+00:00,Match Odds,Matteo Berrettini,Matteo Berrettini,Taro Daniel,matteo berrettini
1.211084707,8173434,,2023-03-11 02:45:03.275,2023-03-11 01:46:00+00:00,Match Odds,Taro Daniel,Matteo Berrettini,Taro Daniel,taro daniel
1.211084707,8962036,1.4,2023-03-11 02:45:03.275,2023-03-11 01:46:00+00:00,Match Odds,Matteo Berrettini,Matteo Berrettini,Taro Daniel,matteo berrettini
1.211084707,8173434,3.5,2023-03-11 02:45:03.275,2023-03-11 01:46:00+00:00,Match Odds,Taro Daniel,Matteo Berrettini,Taro Daniel,taro daniel
1.211084707,8962036,,2023-03-11 05:24:01.137,2023-03-11 01:46:00+00:00,Match Odds,Matteo Berrettini,Matteo Berrettini,Taro Daniel,matteo berrettini
1.211084707,8173434,,2023-03-11 05:24:01.137,2023-03-11 01:46:00+00:00,Match Odds,Taro Daniel,Matteo Berrettini,Taro Daniel,taro daniel
1.211084707,8962036,14.0,2023-03-11 05:24:01.137,2023-03-11 01:46:00+00:00,Match Odds,Matteo Berrettini,Matteo Berrettini,Taro Daniel,matteo berrettini
1.211084707,8173434,1.01,2023-03-11 05:24:01.137,2023-03-11 01:46:00+00:00,Match Odds,Taro Daniel,Matteo Berrettini,Taro Daniel,taro daniel
1.211084707,8962036,,2023-03-11 05:24:39.279,2023-03-11 01:46:00+00:00,Match Odds,Matteo Berrettini,Matteo Berrettini,Taro Daniel,matteo berrettini
1.211084707,8173434,,2023-03-11 05:24:39.279,2023-03-11 01:46:00+00:00,Match Odds,Taro Daniel,Matteo Berrettini,Taro Daniel,taro daniel
1.211085693,7797771,,2023-03-09 01:09:59.723,2023-03-10 18:00:00+00:00,Match Odds,Andrey Rublev,Andrey Rublev,Jiri Lehecka,andrey rublev
1.211085693,13203243,,2023-03-09 01:09:59.723,2023-03-10 18:00:00+00:00,Match Odds,Jiri Lehecka,Andrey Rublev,Jiri Lehecka,jiri lehecka
1.211085693,7797771,,2023-03-09 22:35:10.215,2023-03-11 03:00:00+00:00,Match Odds,Andrey Rublev,Andrey Rublev,Jiri Lehecka,andrey rublev
1.211085693,13203243,,2023-03-09 22:35:10.215,2023-03-11 03:00:00+00:00,Match Odds,Jiri Lehecka,Andrey Rublev,Jiri Lehecka,jiri lehecka
